coin,profit_percentage,best_path,direct_value,btc_path_value,eth_path_value,usdc_path_value,timestamp
AAVE,0.0061570639716563,Via ETH,100.0,99.92755483954988,100.00615706397164,99.99562513023548,2025-03-24 14:46:23
EGLD,0.0,Direct,100.0,99.88238430591932,99.98232320586692,99.92762702985856,2025-03-24 14:46:23
BNB,0.0,Direct,100.0,99.96616065547714,99.9950015894208,99.98,2025-03-24 14:46:23
ICP,0.0,Direct,100.0,99.99202954507857,99.96782613730352,99.96346071133168,2025-03-24 14:46:23
XLM,0.0,Direct,100.0,99.8184974253347,99.96615585307244,99.98,2025-03-24 14:46:23
GALA,1.2375306345733037,Via BTC,100.0,101.2375306345733,100.17269146608317,100.03469365426696,2025-03-24 14:46:31
FIL,0.3847320357370734,Via BTC,100.0,100.38473203573707,99.95440970006382,100.0438034460753,2025-03-24 14:46:31
IOTA,0.3115818086774595,Via ETH,100.0,99.96390287506536,100.31158180867747,100.0845269210664,2025-03-24 14:46:31
POL,0.2418223234624292,Via ETH,100.0,99.96852,100.24182232346244,100.02554897494304,2025-03-24 14:46:31
UNI,0.233235860889394,Via BTC,100.0,100.2332358608894,100.02913340935004,100.10825256556444,2025-03-24 14:46:31
TRX,0.2204290196078489,Via BTC,100.0,100.22042901960783,99.94522352941176,100.067128540305,2025-03-24 14:46:31
DOT,0.1689190334887484,Via ETH,100.0,100.1164157693938,100.16891903348876,99.98000000000002,2025-03-24 14:46:31
AVAX,0.1639968077276847,Via BTC,100.0,100.1639968077277,100.15484820607178,99.98000000000002,2025-03-24 14:46:31
ARB,0.1493074367492823,Via ETH,100.0,99.99345218502428,100.14930743674928,99.98,2025-03-24 14:46:31
EOS,0.1452296943231488,Via ETH,100.0,99.90049631441047,100.14522969432316,99.5434061135371,2025-03-24 14:46:31
RUNE,0.1357320872274101,Via USDC,100.0,100.06701392523364,99.73196261682244,100.13573208722742,2025-03-24 14:46:31
NEAR,0.1139316811788404,Via USDC,100.0,100.01846970529137,100.01939718687204,100.11393168117884,2025-03-24 14:46:31
ADA,0.1063798990863347,Via BTC,100.0,100.10637989908632,100.02802672848766,100.00726851220512,2025-03-24 14:46:31
S,0.0959948281505802,Via BTC,100.0,100.09599482815058,99.9449558101473,99.98,2025-03-24 14:46:31
OP,0.0904751381215476,Via USDC,100.0,99.80992430939226,99.78616574585637,100.09047513812156,2025-03-24 14:46:31
LTC,0.0822527435133935,Via BTC,100.0,100.0822527435134,100.02186303700552,100.01189493832412,2025-03-24 14:46:31
ATOM,0.0820412329046718,Via USDC,100.0,100.01515035721576,100.04409063074095,100.08204123290469,2025-03-24 14:46:31
ICP,0.0557000331016155,Via BTC,100.0,100.05570003310162,99.99972194637536,100.01309500165507,2025-03-24 14:46:31
XRP,0.0538559133702421,Via ETH,100.0,100.02130661440869,100.05385591337024,99.9840397591822,2025-03-24 14:46:31
APT,0.0465779741672349,Via BTC,100.0,100.04657797416722,99.92023113528212,100.01398368456832,2025-03-24 14:46:31
LINK,0.0460369881109699,Via USDC,100.0,99.99901550858652,100.023392338177,100.04603698811096,2025-03-24 14:46:31
SOL,0.0387203360167944,Via ETH,100.0,100.0002786559328,100.03872033601678,100.00799579978998,2025-03-24 14:46:31
EGLD,0.0324004192872138,Via USDC,100.0,99.9487405870021,100.01698113207549,100.0324004192872,2025-03-24 14:46:31
AAVE,0.0164662359316594,Via USDC,100.0,99.9623906940392,100.00925802417676,100.01646623593166,2025-03-24 14:46:31
BNB,0.0056042416534296,Via BTC,100.0,100.00560424165344,100.00269634340222,99.98635802861683,2025-03-24 14:46:31
STEEM,0.0049780380673496,Via ETH,100.0,99.35013499267936,100.00497803806736,99.98,2025-03-24 14:46:31
INJ,0.0,Direct,100.0,99.9302657735849,99.99074716981131,99.98,2025-03-24 14:46:31
XLM,0.0,Direct,100.0,99.83248815653964,99.94842430484036,99.98,2025-03-24 14:46:31
GALA,1.332678160919528,Via BTC,100.0,101.33267816091951,100.26596606458676,99.98,2025-03-24 14:46:39
FIL,0.3920781818181638,Via BTC,100.0,100.39207818181816,99.96085486443384,100.01189154704944,2025-03-24 14:46:39
IOTA,0.350059592263463,Via ETH,100.0,100.00311714584424,100.35005959226348,100.0845269210664,2025-03-24 14:46:39
POL,0.2802733485193727,Via ETH,100.0,100.00773608200454,100.28027334851936,100.02554897494304,2025-03-24 14:46:39
UNI,0.2296981621313421,Via BTC,100.0,100.22969816213134,100.0247328679299,100.06546516597808,2025-03-24 14:46:39
TRX,0.2160767857142644,Via BTC,100.0,100.21607678571426,99.94001393728225,99.98,2025-03-24 14:46:39
DOT,0.2073420941076733,Via ETH,100.0,100.15568986858838,100.20734209410767,99.98000000000002,2025-03-24 14:46:39
AVAX,0.2032895722171019,Via BTC,100.0,100.20328957221712,100.19326586936523,99.98000000000002,2025-03-24 14:46:39
OP,0.2011946902654955,Via USDC,100.0,99.95953069690265,99.93486725663718,100.2011946902655,2025-03-24 14:46:39
ARB,0.1877229746997102,Via ETH,100.0,100.03267804753384,100.18772297469972,99.95444927165858,2025-03-24 14:46:39
EOS,0.1486572376462476,Via ETH,100.0,99.90478447703858,100.14865723764623,99.50864326872708,2025-03-24 14:46:39
LINK,0.1278942498347532,Via ETH,100.0,100.1043626834104,100.12789424983475,100.04608063450098,2025-03-24 14:46:39
ADA,0.1183438173142263,Via BTC,100.0,100.11834381731424,100.0391111111111,99.98,2025-03-24 14:46:39
ICP,0.0949503144653931,Via BTC,100.0,100.0949503144654,100.0380801059252,100.01309500165507,2025-03-24 14:46:39
LTC,0.0895835441692298,Via BTC,100.0,100.08958354416924,100.0283193366642,99.98,2025-03-24 14:46:39
ATOM,0.0824658093488608,Via ETH,100.0,100.05438473157788,100.08246580934886,100.08204123290469,2025-03-24 14:46:39
NEAR,0.0804151322397075,Via USDC,100.0,100.02420765651156,100.0242651489789,100.08041513223972,2025-03-24 14:46:39
XRP,0.076060275522181,Via ETH,100.0,100.044373962752,100.07606027552218,99.98807821274188,2025-03-24 14:46:39
SOL,0.0630839224469639,Via ETH,100.0,100.0193323209911,100.06308392244696,100.00099391054805,2025-03-24 14:46:39
RUNE,0.0578054474708267,Via USDC,100.0,100.02836493385212,99.69257587548638,100.05780544747084,2025-03-24 14:46:39
EGLD,0.0553459119497006,Via ETH,100.0,99.98794890985324,100.0553459119497,100.0324004192872,2025-03-24 14:46:39
BNB,0.0527881930200919,Via BTC,100.0,100.05278819302008,100.0490086652357,100.00702376977502,2025-03-24 14:46:39
APT,0.0518165817193363,Via BTC,100.0,100.05181658171934,99.92459395174993,100.01397213727488,2025-03-24 14:46:39
STEEM,0.0433382137628228,Via ETH,100.0,99.38910849194728,100.04333821376282,99.98,2025-03-24 14:46:39
INJ,0.0291018867924606,Via ETH,100.0,99.9694668490566,100.02910188679246,99.98,2025-03-24 14:46:39
AAVE,0.011142246992037,Via ETH,100.0,99.9651435543518,100.01114224699204,99.97479243710607,2025-03-24 14:46:39
S,0.0043223602484516,Via BTC,100.0,100.00432236024844,99.85255312193529,99.96365805818895,2025-03-24 14:46:39
XLM,0.0,Direct,100.0,99.8716508753862,99.9867627875043,99.98,2025-03-24 14:46:39
GALA,1.331022988505751,Via BTC,100.0,101.33102298850577,100.253951833607,99.98,2025-03-24 14:46:47
FIL,0.3584261160714277,Via BTC,100.0,100.35842611607144,99.91700573979593,99.98,2025-03-24 14:46:47
IOTA,0.3380352848928396,Via ETH,100.0,100.00148369053844,100.33803528489284,100.0845269210664,2025-03-24 14:46:47
UNI,0.2280610058412833,Via BTC,100.0,100.22806100584128,100.01274754238496,100.00848838865934,2025-03-24 14:46:47
POL,0.2225979052823419,Via ETH,100.0,99.960562431694,100.22259790528234,99.98,2025-03-24 14:46:47
TRX,0.2144398519163672,Via BTC,100.0,100.21443985191635,99.9280387630662,99.98,2025-03-24 14:46:47
AVAX,0.2016528472861125,Via BTC,100.0,100.20165284728613,100.18126034958604,99.98000000000002,2025-03-24 14:46:47
DOT,0.1741025641025544,Via ETH,100.0,100.13283034541216,100.17410256410255,99.9588133079042,2025-03-24 14:46:47
ARB,0.1501239141542925,Via ETH,100.0,100.00548686765455,100.15012391415428,99.9289115993868,2025-03-24 14:46:47
EOS,0.1366570630347467,Via ETH,100.0,99.90315262790293,100.13665706303476,99.50864326872708,2025-03-24 14:46:47
LINK,0.1158965631196196,Via ETH,100.0,100.10272757435558,100.11589656311962,100.04608063450098,2025-03-24 14:46:47
ADA,0.1030611641221384,Via BTC,100.0,100.10306116412212,100.01348895856052,99.99362868047982,2025-03-24 14:46:47
OP,0.0904751381215476,Via USDC,100.0,99.84744723756906,99.81248066298345,100.09047513812156,2025-03-24 14:46:47
LTC,0.0773100765306224,Via BTC,100.0,100.07731007653064,100.00570259353744,99.96937287414968,2025-03-24 14:46:47
BNB,0.0575173904056356,Via BTC,100.0,100.05751739040564,100.04338299597715,99.99271787696172,2025-03-24 14:46:47
XRP,0.0508237687366346,Via BTC,100.0,100.05082376873663,100.01315462001536,100.01231546200157,2025-03-24 14:46:47
ICP,0.0436412572373825,Via BTC,100.0,100.04364125723738,99.97645244003309,99.96346071133168,2025-03-24 14:46:47
EGLD,0.0433569182389987,Via ETH,100.0,99.9863157023061,100.043356918239,100.0324004192872,2025-03-24 14:46:47
ATOM,0.0411997551520215,Via USDC,100.0,100.01192091409918,100.02963680881454,100.041199755152,2025-03-24 14:46:47
APT,0.0331872260913996,Via BTC,100.0,100.0331872260914,99.89564888737898,99.99698318328522,2025-03-24 14:46:47
STEEM,0.0313506588579883,Via ETH,100.0,99.3874850658858,100.031350658858,99.98,2025-03-24 14:46:47
RUNE,0.0267310661478745,Via BTC,100.0,100.02673106614787,99.68063035019456,99.98,2025-03-24 14:46:47
SOL,0.0230900566790239,Via ETH,100.0,99.98970400321882,100.02309005667902,99.99399202295152,2025-03-24 14:46:47
INJ,0.0171160377358461,Via ETH,100.0,99.96783394339624,100.01711603773585,99.98,2025-03-24 14:46:47
AAVE,0.0095767567849236,Via ETH,100.0,99.97392521227276,100.00957675678492,99.98520810543314,2025-03-24 14:46:47
NEAR,0.0,Direct,100.0,99.98909909973226,99.97880856760374,99.98,2025-03-24 14:46:47
S,0.0,Direct,100.0,99.97000826797388,99.80796078431376,99.98000000000002,2025-03-24 14:46:47
XLM,0.0,Direct,100.0,99.83574708304737,99.94047357584076,99.98,2025-03-24 14:46:47
GALA,1.2929655172413843,Via BTC,100.0,101.29296551724138,100.19964750957854,100.04472906403942,2025-03-24 14:46:56
FIL,0.3527341626794253,Via BTC,100.0,100.35273416267944,99.89473811802236,100.02189473684211,2025-03-24 14:46:56
IOTA,0.2836854155776222,Via ETH,100.0,99.9639255619446,100.28368541557764,100.09453737584948,2025-03-24 14:46:56
TRX,0.220451764705885,Via BTC,100.0,100.22045176470589,99.91742901960784,100.033568627451,2025-03-24 14:46:56
AVAX,0.210114348826508,Via BTC,100.0,100.21011434882652,100.1730731707317,99.99,2025-03-24 14:46:56
UNI,0.2046939868908595,Via BTC,100.0,100.20469398689086,99.97281704189228,100.03274294670848,2025-03-24 14:46:56
ARB,0.1982757033247963,Via ETH,100.0,100.07019621483376,100.1982757033248,100.01557289002558,2025-03-24 14:46:55
POL,0.1683105646630309,Via ETH,100.0,99.92301967213112,100.16831056466305,100.03553278688524,2025-03-24 14:46:56
RUNE,0.1458690568978937,Via USDC,100.0,100.145031208106,99.7819392049883,100.14586905689788,2025-03-24 14:46:56
DOT,0.1198414918414698,Via ETH,100.0,100.0952228862047,100.11984149184148,99.9688111888112,2025-03-24 14:46:56
OP,0.1004861878453056,Via USDC,100.0,99.80994696132596,99.75841546961324,100.1004861878453,2025-03-24 14:46:56
EOS,0.0824162737908125,Via ETH,100.0,99.86563143006808,100.0824162737908,99.51859612362492,2025-03-24 14:46:56
ATOM,0.071674494588521,Via USDC,100.0,99.87606371247703,100.05711660200124,100.07167449458852,2025-03-24 14:46:56
ADA,0.0654648854961834,Via BTC,100.0,100.06546488549616,99.95931488549616,100.01726008724098,2025-03-24 14:46:55
NEAR,0.0569725385130652,Via USDC,100.0,99.9889797186872,99.9915820495646,100.05697253851304,2025-03-24 14:46:56
AAVE,0.0525263157894642,Via USDC,100.0,99.9728315581032,99.9918658676394,100.05252631578948,2025-03-24 14:46:55
LTC,0.0503580737748592,Via BTC,100.0,100.05035807377486,99.98432252577868,100.00062931859254,2025-03-24 14:46:56
EGLD,0.0424056603773692,Via USDC,100.0,99.94876327044028,99.98916666666668,100.04240566037736,2025-03-24 14:46:56
XRP,0.0374976439684928,Via BTC,100.0,100.03749764396848,99.9832181046676,100.0021224489796,2025-03-24 14:46:56
BNB,0.035844442677444,Via BTC,100.0,100.03584444267744,100.00509406657018,99.99954087880282,2025-03-24 14:46:56
XLM,0.0243254376930934,Via USDC,100.0,99.83251081359424,99.92062890490904,100.0243254376931,2025-03-24 14:46:56
APT,0.0239755351682049,Via USDC,100.0,100.01260591233437,99.85850118926264,100.0239755351682,2025-03-24 14:46:55
S,0.0226871526642753,Via USDC,100.0,99.96513030402092,99.78650800915332,100.02268715266428,2025-03-24 14:46:56
ICP,0.0226136333554052,Via BTC,100.0,100.0226136333554,99.9388309066843,99.98999999999998,2025-03-24 14:46:56
SOL,0.0039973402393513,Via USDC,100.0,99.99247075523203,99.99689955903966,100.00399734023937,2025-03-24 14:46:56
LINK,0.0,Direct,100.0,99.99903820343462,99.99557608982826,99.99,2025-03-24 14:46:56
INJ,0.0,Direct,100.0,99.9302884528302,99.96294,99.99,2025-03-24 14:46:56
STEEM,0.0,Direct,100.0,99.35015754026357,99.97716691068814,99.99,2025-03-24 14:46:56
GALA,1.3429638554217007,Via BTC,100.0,101.3429638554217,100.24490470974813,100.09951807228916,2025-03-24 14:47:03
FIL,0.4113719757420995,Via BTC,100.0,100.4113719757421,99.9489192467284,100.08574529205237,2025-03-24 14:47:03
IOTA,0.3265105648535495,Via ETH,100.0,100.01080564853557,100.32651056485356,100.14688807531384,2025-03-24 14:47:03
TRX,0.2587241499564072,Via BTC,100.0,100.2587241499564,99.95139651264168,100.07717523975587,2025-03-24 14:47:03
UNI,0.2135610089781749,Via BTC,100.0,100.21356100897816,99.97747327917912,100.04699871740058,2025-03-24 14:47:03
AVAX,0.1634643350207056,Via ETH,100.0,100.00194013805798,100.1634643350207,99.99,2025-03-24 14:47:03
POL,0.1587021857923645,Via ETH,100.0,99.91762240437156,100.15870218579236,100.03553278688524,2025-03-24 14:47:03
DOT,0.1314565493853336,Via ETH,100.0,100.11103077575244,100.13145654938536,99.99,2025-03-24 14:47:03
EOS,0.1252651991614471,Via ETH,100.0,99.91257491264848,100.12526519916145,100.00746855345912,2025-03-24 14:47:03
OP,0.1004861878453056,Via USDC,100.0,99.80455580110495,99.74884640883978,100.1004861878453,2025-03-24 14:47:03
ICP,0.1000204007285958,Via BTC,100.0,100.1000204007286,100.01198112270244,100.03967213114754,2025-03-24 14:47:03
NEAR,0.090492462311559,Via USDC,100.0,100.0170742244556,100.01548542713569,100.09049246231156,2025-03-24 14:47:03
LTC,0.0768695874096039,Via BTC,100.0,100.0768695874096,100.00662505316886,100.01126541897064,2025-03-24 14:47:03
APT,0.0749821519632689,Via USDC,100.0,100.05820186979432,99.89983987761347,100.07498215196328,2025-03-24 14:47:03
S,0.0717312408042971,Via USDC,100.0,99.97607206146802,99.79324767042668,100.0717312408043,2025-03-24 14:47:03
ATOM,0.0679534313725582,Via ETH,100.0,99.89106740196078,100.06795343137256,100.05126838235296,2025-03-24 14:47:03
ARB,0.0647909974424436,Via BTC,100.0,100.06479099744244,100.02870383631716,100.04114578005117,2025-03-24 14:47:03
RUNE,0.0616315887850333,Via BTC,100.0,100.06163158878503,99.69466355140187,99.99,2025-03-24 14:47:03
XLM,0.0587216494845534,Via USDC,100.0,99.93003298969072,100.01404536082477,100.05872164948455,2025-03-24 14:47:03
EGLD,0.0424056603773692,Via USDC,100.0,99.94336461215931,99.97957547169813,100.04240566037736,2025-03-24 14:47:03
BNB,0.0399867292246511,Via BTC,100.0,100.03998672922464,100.00504365805168,100.01067387673956,2025-03-24 14:47:03
ADA,0.0308957055214591,Via USDC,100.0,99.95356488070892,99.96335296523516,100.03089570552146,2025-03-24 14:47:03
AAVE,0.0212729357798195,Via USDC,100.0,99.99869747706424,100.01354493327774,100.02127293577982,2025-03-24 14:47:03
SOL,0.0179927211646173,Via USDC,100.0,99.98007176091824,99.98030963045912,100.01799272116462,2025-03-24 14:47:03
XRP,0.0142527388123028,Via USDC,100.0,99.99319919149453,100.00595917047336,100.0142527388123,2025-03-24 14:47:03
LINK,0.0,Direct,100.0,99.93543331571992,99.98598428005285,99.99,2025-03-24 14:47:03
INJ,0.0,Direct,100.0,99.92489079245284,99.95335132075472,99.99,2025-03-24 14:47:03
STEEM,0.0,Direct,100.0,99.34479121522692,99.96757686676428,99.99,2025-03-24 14:47:03
GALA,1.3988450164293766,Via BTC,100.0,101.39884501642938,100.28096714129248,100.09951807228916,2025-03-24 14:47:11
FIL,0.4346824186343383,Via BTC,100.0,100.43468241863434,99.95297192086792,100.05380982769624,2025-03-24 14:47:11
IOTA,0.3626023535564825,Via ETH,100.0,100.06595224895398,100.3626023535565,100.14688807531384,2025-03-24 14:47:11
TRX,0.314007454228431,Via BTC,100.0,100.31400745422845,99.9873533565824,99.99,2025-03-24 14:47:12
UNI,0.2545320319179325,Via BTC,100.0,100.25453203191792,99.9991885152465,100.03274294670848,2025-03-24 14:47:12
AVAX,0.1994974689369542,Via ETH,100.0,100.057081849977,100.19949746893695,99.99,2025-03-24 14:47:11
S,0.1949971180612379,Via BTC,100.0,100.19499711806124,99.9926143769445,100.02274602914687,2025-03-24 14:47:11
POL,0.1491283568502694,Via ETH,100.0,99.927213427401,100.14912835685028,99.99,2025-03-24 14:47:11
EOS,0.1437891703056806,Via ETH,100.0,99.9502057467249,100.14378917030568,99.99,2025-03-24 14:47:11
DOT,0.1250343220339118,Via ETH,100.0,100.12378932203391,100.12503432203393,99.99,2025-03-24 14:47:11
RUNE,0.1168062149532715,Via BTC,100.0,100.11680621495329,99.73052803738318,99.99,2025-03-24 14:47:11
ATOM,0.1039522058823649,Via ETH,100.0,99.9461479779412,100.10395220588238,100.01042279411766,2025-03-24 14:47:11
OP,0.1004861878453056,Via USDC,100.0,99.85958867403316,99.78473038674034,100.1004861878453,2025-03-24 14:47:11
LTC,0.100119357924953,Via BTC,100.0,100.10011935792495,100.01069703412352,100.0218879557776,2025-03-24 14:47:11
ARB,0.0943677831756701,Via BTC,100.0,100.09436778317568,100.03910304270008,100.0155663513168,2025-03-24 14:47:11
ICP,0.0889211649842707,Via BTC,100.0,100.08892116498428,99.98173572728776,99.9734535826576,2025-03-24 14:47:11
LINK,0.0880619299405083,Via ETH,100.0,100.05662595505618,100.08806192994052,100.05608724388632,2025-03-24 14:47:11
APT,0.0793513678844561,Via BTC,100.0,100.07935136788446,99.90181529311808,100.04097196261682,2025-03-24 14:47:11
EGLD,0.0424056603773692,Via USDC,100.0,99.99847402515724,100.0155424528302,100.04240566037736,2025-03-24 14:47:11
BNB,0.0187492248246883,Via ETH,100.0,99.9887483852502,100.01874922482467,100.00589944187377,2025-03-24 14:47:11
NEAR,0.0179584728734028,Via ETH,100.0,99.97965574681848,100.0179584728734,99.98999999999998,2025-03-24 14:47:11
AAVE,0.012130924343495,Via BTC,100.0,100.0121309243435,100.00781945602336,99.97958003334725,2025-03-24 14:47:11
XRP,0.0079076130440114,Via BTC,100.0,100.007907613044,100.00150975875864,100.00616195902532,2025-03-24 14:47:12
STEEM,0.0035395314787791,Via ETH,100.0,99.39957057101026,100.00353953147878,99.99,2025-03-24 14:47:11
ADA,0.0,Direct,100.0,99.95417184902576,99.9448111459327,99.9763755280011,2025-03-24 14:47:11
INJ,0.0,Direct,100.0,99.95774655367234,99.9188338983051,99.89584745762711,2025-03-24 14:47:11
SOL,0.0,Direct,100.0,99.99238380692552,99.99647974816372,99.99699475341028,2025-03-24 14:47:11
XLM,0.0,Direct,100.0,99.88216374871268,99.94698661174048,99.95567456230692,2025-03-24 14:47:12
GALA,1.4290104109589097,Via BTC,100.0,101.42901041095892,100.28491945205482,100.14435068493154,2025-03-24 14:47:19
FIL,0.4095420548819248,Via BTC,100.0,100.40954205488192,99.9021703892789,100.0438034460753,2025-03-24 14:47:19
IOTA,0.311592625523005,Via ETH,100.0,100.0409041841004,100.31159262552302,100.13687238493723,2025-03-24 14:47:19
TRX,0.2888972972972965,Via BTC,100.0,100.2888972972973,99.93653435047952,99.98,2025-03-24 14:47:19
UNI,0.2437205643437181,Via BTC,100.0,100.24372056434372,99.96260723956104,100.02274476271909,2025-03-24 14:47:19
OP,0.2011946902654955,Via USDC,100.0,99.94502876106196,99.84433960176992,100.2011946902655,2025-03-24 14:47:19
AVAX,0.1946795580110745,Via ETH,100.0,99.99692493554328,100.19467955801107,100.02603130755064,2025-03-24 14:47:19
EOS,0.1453685774204842,Via ETH,100.0,99.97757665152044,100.14536857742048,100.03241873470814,2025-03-24 14:47:19
DOT,0.1411594743535289,Via BTC,100.0,100.14115947435354,100.11656761339552,100.02238236540909,2025-03-24 14:47:19
ARB,0.1205120491174085,Via BTC,100.0,100.1205120491174,100.03941570734204,100.0055768738808,2025-03-24 14:47:19
POL,0.0982271279016942,Via ETH,100.0,99.90220009103322,100.0982271279017,99.98,2025-03-24 14:47:19
RUNE,0.0917454205607413,Via BTC,100.0,100.09174542056076,99.67983956386294,99.98000000000002,2025-03-24 14:47:19
ICP,0.0638673506536378,Via BTC,100.0,100.06386735065364,99.93091957636936,99.96345523746484,2025-03-24 14:47:19
APT,0.0542999490229334,Via BTC,100.0,100.05429994902292,99.85103976210704,100.0309668649108,2025-03-24 14:47:19
NEAR,0.0470107238605947,Via USDC,100.0,99.99208324396784,100.03412600536193,100.0470107238606,2025-03-24 14:47:19
AAVE,0.0340068185372501,Via BTC,100.0,100.03400681853724,100.02561929833708,100.01648334462806,2025-03-24 14:47:19
ATOM,0.0326424341433693,Via ETH,100.0,99.90072534204616,100.03264243414336,99.98,2025-03-24 14:47:19
EGLD,0.0324004192872138,Via USDC,100.0,99.97344285115304,99.96470911949687,100.0324004192872,2025-03-24 14:47:19
INJ,0.0269128746465696,Via BTC,100.0,100.02691287464656,99.98182271442036,99.98,2025-03-24 14:47:19
SOL,0.0163303247480399,Via BTC,100.0,100.01633032474804,100.0092108762598,99.98,2025-03-24 14:47:19
XLM,0.0143455857093783,Via USDC,100.0,99.9257684644452,99.96482171075232,100.01434558570938,2025-03-24 14:47:19
S,0.0127159685863915,Via USDC,100.0,99.943752486911,99.86003403141363,100.0127159685864,2025-03-24 14:47:19
XRP,0.0002094113842332,Via USDC,100.0,99.99170109961187,99.99513122574386,100.00020941138422,2025-03-24 14:47:19
ADA,0.0,Direct,100.0,99.95639154967972,99.97806583072102,99.99362682295217,2025-03-24 14:47:19
BNB,0.0,Direct,100.0,99.98120749387704,99.9854028436019,99.98477018989152,2025-03-24 14:47:19
LINK,0.0,Direct,100.0,99.9655091677675,99.97111697490094,99.91396301188904,2025-03-24 14:47:19
LTC,0.0,Direct,100.0,99.89827582394216,99.9704934084627,99.99062938549862,2025-03-24 14:47:19
STEEM,0.0,Direct,100.0,99.37468931185944,99.9527122986823,99.98,2025-03-24 14:47:19
GALA,1.4499298630137218,Via BTC,100.0,101.44992986301372,100.28973041095892,100.14435068493154,2025-03-24 14:47:27
FIL,0.4943829501915786,Via BTC,100.0,100.49438295019158,100.03731896551724,100.1076883780332,2025-03-24 14:47:27
IOTA,0.3164048640167322,Via ETH,100.0,100.06153734309623,100.31640486401676,100.13687238493723,2025-03-24 14:47:27
TRX,0.2658737254902092,Via BTC,100.0,100.2658737254902,99.8977811764706,99.93643572984747,2025-03-24 14:47:27
UNI,0.2501088059276242,Via BTC,100.0,100.25010880592762,99.95315830721005,100.00849244799088,2025-03-24 14:47:27
OP,0.2011946902654955,Via USDC,100.0,99.9656421460177,99.84912942477878,100.2011946902655,2025-03-24 14:47:27
AVAX,0.1994861878453235,Via ETH,100.0,100.01754902394109,100.19948618784532,99.98,2025-03-24 14:47:27
DOT,0.1618133107248809,Via BTC,100.0,100.1618133107249,100.12137049597288,99.98000000000002,2025-03-24 14:47:27
POL,0.148613387978159,Via ETH,100.0,99.96830683060108,100.14861338797816,100.02552823315118,2025-03-24 14:47:27
EOS,0.1326732482963564,Via ETH,100.0,99.9807237113402,100.13267324829636,100.01493971693166,2025-03-24 14:47:27
ARB,0.1155500767263362,Via BTC,100.0,100.11555007672634,100.01862813299232,99.98,2025-03-24 14:47:27
RUNE,0.1123890654205581,Via BTC,100.0,100.11238906542056,99.68462149532712,99.98000000000002,2025-03-24 14:47:27
APT,0.1089576066632673,Via BTC,100.0,100.10895760666328,99.889777154513,100.0649736528982,2025-03-24 14:47:27
ICP,0.1010700430321094,Via BTC,100.0,100.10107004303212,99.95225372393249,99.98,2025-03-24 14:47:27
NEAR,0.0724612805900051,Via ETH,100.0,100.046233892055,100.07246128059,100.01351659403284,2025-03-24 14:47:27
STEEM,0.0532454212454069,Via USDC,100.0,99.46800205128206,100.03073626373626,100.0532454212454,2025-03-24 14:47:27
AAVE,0.049423029608036,Via BTC,100.0,100.04942302960804,100.02520355504588,99.9852116346956,2025-03-24 14:47:27
INJ,0.0475431479736272,Via BTC,100.0,100.04754314797364,100.00626672950048,99.98,2025-03-24 14:47:27
ATOM,0.0374412905860879,Via ETH,100.0,99.92132958954464,100.03744129058607,100.02083316316111,2025-03-24 14:47:27
EGLD,0.0324004192872138,Via USDC,100.0,99.99406209643608,99.96950471698116,100.0324004192872,2025-03-24 14:47:27
SOL,0.0167877550734942,Via BTC,100.0,100.0167877550735,100.01459874037788,100.01498250524844,2025-03-24 14:47:27
XLM,0.0143455857093783,Via USDC,100.0,99.94637787701822,99.96961731363794,100.01434558570938,2025-03-24 14:47:27
LTC,0.0126120986604547,Via BTC,100.0,100.01261209866044,99.97528928343613,99.9693706145014,2025-03-24 14:47:27
XRP,0.0082810850143602,Via BTC,100.0,100.00828108501436,99.98745866515748,99.99616687553058,2025-03-24 14:47:27
BNB,0.0076949751061903,Via ETH,100.0,100.00530189447566,100.00769497510618,99.99749375666087,2025-03-24 14:47:27
ADA,0.0,Direct,100.0,99.9770072781791,99.98286206896552,99.98,2025-03-24 14:47:27
LINK,0.0,Direct,100.0,99.92789373844124,99.97591287978864,99.91396301188904,2025-03-24 14:47:27
S,0.0,Direct,100.0,99.93166545632972,99.83215701668304,99.98,2025-03-24 14:47:27
GALA,1.452610958904117,Via BTC,100.0,101.45261095890412,100.31378520547948,100.14435068493154,2025-03-24 14:47:35
FIL,0.4970387931034424,Via BTC,100.0,100.49703879310344,100.0613132183908,100.1076883780332,2025-03-24 14:47:35
IOTA,0.34046605648534,Via ETH,100.0,100.06418174686192,100.34046605648535,100.13687238493723,2025-03-24 14:47:35
TRX,0.3122325632083687,Via BTC,100.0,100.31223256320835,99.96529982563209,99.98,2025-03-24 14:47:35
UNI,0.2241961538461652,Via BTC,100.0,100.22419615384617,99.94864886039886,99.98,2025-03-24 14:47:35
AVAX,0.2235193370165831,Via ETH,100.0,100.02019226519336,100.22351933701658,99.98,2025-03-24 14:47:35
OP,0.2011946902654955,Via USDC,100.0,99.96828401548672,99.87307853982304,100.2011946902655,2025-03-24 14:47:35
DOT,0.1644603645612363,Via BTC,100.0,100.16446036456124,100.1453849088597,99.98000000000002,2025-03-24 14:47:35
EOS,0.1217011353711825,Via ETH,100.0,99.9484372925764,100.12170113537118,99.98,2025-03-24 14:47:35
RUNE,0.1150348130840939,Via BTC,100.0,100.11503481308412,99.70853115264798,99.98000000000002,2025-03-24 14:47:35
